trade_id,entry_time,exit_time,side,strategy_name,entry_order_type,exit_order_type,entry_price,effective_entry_price,exit_price,effective_exit_price,size_units,position_notional,gross_pnl,entry_fee,exit_fee,total_fees,entry_slippage_cost,exit_slippage_cost,total_slippage_cost,funding,net_pnl,return_pct,exit_reason,duration_bars,maker_fill_status
20,1704099480.0,1704100080.0,buy,Aggression Momentum Scalper,taker,taker,3503.948328271248,3504.298723104075,3496.9404316147056,3496.590737571544,0.2853638000113784,1000.0,-1.999800019997993,0.4,0.3991201679832017,0.7991201679832017,0.09999000099988667,0.09979002099789001,0.19978002199777667,0.0,-2.9987002099789715,-0.0029987002099789713,Stop Loss Hit (stop-first conservative),10,EXECUTION_MODELED_TAKER
21,1704100740.0,1704100860.0,sell,Aggression Momentum Scalper,taker,taker,3493.1482806693416,3492.798965841275,3500.1345772306804,3500.4845906884034,0.2863033371745002,1000.0,-2.0002000200020347,0.4,0.4008801680168017,0.8008801680168017,0.10001000100005618,0.10021002100207503,0.2002200220021312,0.0,-3.0013002100209674,-0.0030013002100209673,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
22,1704100920.0,1704102720.0,buy,Aggression Momentum Scalper,taker,taker,3502.3485756605014,3502.6988105180676,3495.3438785091803,3494.9943441213295,0.28549414440007037,1000.0,-1.9998000199980348,0.4,0.39912016798320166,0.7991201679832016,0.09999000099994068,0.09979002099786109,0.19978002199780176,0.0,-2.9987002099790385,-0.0029987002099790385,Stop Loss Hit (stop-first conservative),30,EXECUTION_MODELED_TAKER
23,1704103680.0,1704104040.0,sell,Aggression Momentum Scalper,taker,taker,3493.353781476888,3493.00444609874,3500.3404890398415,3500.6905230887455,0.2862864950306256,1000.0,-2.0002000200019494,0.4,0.4008801680168017,0.8008801680168017,0.1000100010001235,0.1002100210021149,0.2002200220022384,0.0,-3.0013002100209896,-0.0030013002100209895,Stop Loss Hit (stop-first conservative),6,EXECUTION_MODELED_TAKER
24,1704104220.0,1704104340.0,buy,Aggression Momentum Scalper,taker,taker,3504.3906632302273,3504.7411022965503,3497.381881903767,3497.0321437155767,0.28532778051557944,1000.0,-1.999800019997983,0.4,0.39912016798320177,0.7991201679832018,0.09999000099986671,0.09979002099786646,0.19978002199773318,0.0,-2.998700209978918,-0.0029987002099789183,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
25,1704104400.0,1704104820.0,sell,Aggression Momentum Scalper,taker,taker,3493.8549563037127,3493.505570808082,3500.84266621632,3501.192750482942,0.2862454287624594,1000.0,-2.000200020002005,0.4,0.4008801680168017,0.8008801680168017,0.1000100010001328,0.1002100210021216,0.20022002200225442,0.0,-3.001300210021061,-0.003001300210021061,Stop Loss Hit (stop-first conservative),7,EXECUTION_MODELED_TAKER
26,1704105720.0,1704105960.0,buy,Aggression Momentum Scalper,taker,taker,3508.430843616586,3508.781686700948,3501.4139819293528,3501.0638405311597,0.28499920749991925,1000.0,-1.9998000199980535,0.4,0.3991201679832017,0.7991201679832017,0.09999000099991563,0.09979002099793162,0.19978002199784725,0.0,-2.9987002099791025,-0.0029987002099791027,Stop Loss Hit (stop-first conservative),4,EXECUTION_MODELED_TAKER
27,1704107880.0,1704108120.0,buy,Aggression Momentum Scalper,taker,taker,3506.414881510165,3506.7655229983156,3499.4020517471445,3499.0521115419697,0.28516306363848104,1000.0,-1.9998000199980097,0.4,0.39912016798320166,0.7991201679832016,0.09999000099984214,0.09979002099792156,0.19978002199776368,0.0,-2.998700209978975,-0.002998700209978975,Stop Loss Hit (stop-first conservative),4,EXECUTION_MODELED_TAKER
28,1704114960.0,1704115260.0,buy,Aggression Momentum Scalper,taker,taker,3508.4492303302186,3508.8000752532516,3501.4323318695583,3501.0821886363715,0.2849977139058924,1000.0,-1.999800019997957,0.4,0.3991201679832017,0.7991201679832017,0.09999000099990434,0.09979002099786356,0.1997800219977679,0.0,-2.998700209978927,-0.002998700209978927,Stop Loss Hit (stop-first conservative),5,EXECUTION_MODELED_TAKER
29,1704115380.0,1704115440.0,sell,Aggression Momentum Scalper,taker,taker,3497.57149604364,3497.2217388940358,3504.5666390357273,3504.917095699631,0.28594126271108017,1000.0,-2.0002000200020618,0.4,0.4008801680168017,0.8008801680168017,0.10001000100002506,0.10021002100208362,0.2002200220021087,0.0,-3.0013002100209722,-0.003001300210020972,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
30,1704117120.0,1704117720.0,sell,Aggression Momentum Scalper,taker,taker,3496.2148004443065,3495.865178964262,3483.9780486427517,3484.326446447616,0.28605222135490793,1000.0,3.5003500350034433,0.4,0.3986797279727973,0.7986797279727973,0.10001000100007236,0.09965996599662454,0.1996699669966969,0.0,2.502000340033949,0.0025020003400339492,Take Profit Hit,10,EXECUTION_MODELED_TAKER
31,1704118020.0,1704118680.0,buy,Aggression Momentum Scalper,taker,taker,3494.7747367493585,3495.1242142230335,3487.7851872758597,3487.436408757132,0.2861128642955255,1000.0,-1.999800019998011,0.4,0.3991201679832017,0.7991201679832017,0.09999000099993309,0.09979002099790797,0.19978002199784106,0.0,-2.9987002099790536,-0.0029987002099790537,Stop Loss Hit (stop-first conservative),11,EXECUTION_MODELED_TAKER
32,1704120840.0,1704120960.0,sell,Aggression Momentum Scalper,taker,taker,3494.798608227929,3494.4491283671064,3501.788205444385,3502.1383842649293,0.2861681378853788,1000.0,-2.0002000200020054,0.4,0.40088016801680165,0.8008801680168016,0.10001000100004821,0.10021002100210141,0.2002200220021496,0.0,-3.0013002100209567,-0.0030013002100209565,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
33,1704121080.0,1704121320.0,buy,Aggression Momentum Scalper,taker,taker,3508.1430275430016,3508.493841845756,3501.1267414879158,3500.776628813767,0.2850225894864099,1000.0,-1.9998000199979586,0.4,0.3991201679832017,0.7991201679832017,0.0999900009999044,0.09979002099794011,0.1997800219978445,0.0,-2.9987002099790048,-0.0029987002099790046,Stop Loss Hit (stop-first conservative),4,EXECUTION_MODELED_TAKER
34,1704121500.0,1704121800.0,sell,Aggression Momentum Scalper,taker,taker,3494.062305669906,3493.7128994393393,3501.050430281246,3501.400535324274,0.2862284419994777,1000.0,-2.0002000200020618,0.4,0.4008801680168017,0.8008801680168017,0.10001000100002498,0.10021002100211589,0.20022002200214087,0.0,-3.0013002100210042,-0.003001300210021004,Stop Loss Hit (stop-first conservative),5,EXECUTION_MODELED_TAKER
35,1704125340.0,1704125520.0,buy,Aggression Momentum Scalper,taker,taker,3511.012453807741,3511.363555053122,3503.9904289001256,3503.6400298572357,0.2847896506076459,1000.0,-1.9998000199980221,0.4,0.39912016798320166,0.7991201679832016,0.09999000099995291,0.09979002099786131,0.19978002199781422,0.0,-2.998700209979038,-0.002998700209979038,Stop Loss Hit (stop-first conservative),3,EXECUTION_MODELED_TAKER
36,1704127140.0,1704127320.0,sell,Aggression Momentum Scalper,taker,taker,3491.9079325276225,3491.55874173437,3498.891748392678,3499.241637567517,0.2864050339600667,1000.0,-2.000200020002066,0.4,0.4008801680168017,0.8008801680168017,0.10001000100003819,0.10021002100204165,0.20022002200207983,0.0,-3.001300210020948,-0.003001300210020948,Stop Loss Hit (stop-first conservative),3,EXECUTION_MODELED_TAKER
37,1704130080.0,1704130140.0,buy,Aggression Momentum Scalper,taker,taker,3508.781283702205,3509.1321618305756,3501.7637211348006,3501.4135447626873,0.2849707431589979,1000.0,-1.9998000199980652,0.4,0.39912016798320166,0.7991201679832016,0.09999000099994214,0.0997900209978518,0.19978002199779393,0.0,-2.9987002099790607,-0.0029987002099790606,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
38,1704130800.0,1704131040.0,buy,Aggression Momentum Scalper,taker,taker,3511.9948153480964,3512.3460148296313,3504.9708257174,3504.6203286348286,0.28470999035341504,1000.0,-1.9998000199979962,0.4,0.39912016798320177,0.7991201679832018,0.09999000099991923,0.09979002099785025,0.19978002199776948,0.0,-2.9987002099789675,-0.0029987002099789674,Stop Loss Hit (stop-first conservative),4,EXECUTION_MODELED_TAKER
39,1704131460.0,1704132420.0,sell,Aggression Momentum Scalper,taker,taker,3493.30069072145,3492.951360652378,3500.287292102893,3500.6373208321033,0.28629084597766347,1000.0,-2.0002000200020436,0.4,0.4008801680168017,0.8008801680168017,0.10001000100006963,0.10021002100213408,0.2002200220022037,0.0,-3.001300210021049,-0.003001300210021049,Stop Loss Hit (stop-first conservative),16,EXECUTION_MODELED_TAKER
40,1704132600.0,1704133140.0,buy,Aggression Momentum Scalper,taker,taker,3507.9522564224344,3508.3030516480767,3500.9363519095896,3500.5862582743985,0.2850380897198249,1000.0,-1.9998000199979884,0.4,0.3991201679832017,0.7991201679832017,0.09999000099991238,0.09979002099794469,0.19978002199785708,0.0,-2.998700209979047,-0.002998700209979047,Stop Loss Hit (stop-first conservative),9,EXECUTION_MODELED_TAKER
41,1704133260.0,1704133740.0,sell,Aggression Momentum Scalper,taker,taker,3496.0185075425075,3495.668905691753,3503.0105445575923,3503.3608456120483,0.2860682824885875,1000.0,-2.000200020001956,0.4,0.4008801680168017,0.8008801680168017,0.10001000100014985,0.10021002100215197,0.20022002200230182,0.0,-3.0013002100210597,-0.0030013002100210597,Stop Loss Hit (stop-first conservative),8,EXECUTION_MODELED_TAKER
42,1704137460.0,1704137700.0,sell,Aggression Momentum Scalper,taker,taker,3487.1153234821677,3486.7666119498194,3494.089554129132,3494.438963084545,0.2867986622829322,1000.0,-2.0002000200019947,0.4,0.4008801680168017,0.8008801680168017,0.10001000100011277,0.10021002100208352,0.2002200220021963,0.0,-3.0013002100209927,-0.0030013002100209925,Stop Loss Hit (stop-first conservative),4,EXECUTION_MODELED_TAKER
43,1704137820.0,1704138540.0,buy,Aggression Momentum Scalper,taker,taker,3496.73016570449,3497.0798387210602,3508.968721284456,3508.6178244123275,0.2859528652813704,1000.0,3.4996500349965913,0.4,0.40131972802719734,0.8013197280271973,0.09999000099984316,0.1003399660034116,0.20032996700325476,0.0,2.4980003399661395,0.0024980003399661397,Take Profit Hit,12,EXECUTION_MODELED_TAKER
44,1704138660.0,1704138660.0,sell,Aggression Momentum Scalper,taker,taker,3500.49711106866,3500.1470613575534,3507.4981052907974,3507.8488551013265,0.2857022812099055,1000.0,-2.0002000200019805,0.4,0.4008801680168017,0.8008801680168017,0.10001000100006655,0.10021002100211267,0.2002200220021792,0.0,-3.001300210020961,-0.0030013002100209613,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
45,1704139320.0,1704139500.0,sell,Aggression Momentum Scalper,taker,taker,3503.9688167907475,3503.6184199090685,3510.976754424329,3511.3278520997715,0.28541920955705946,1000.0,-2.0002000200020316,0.4,0.40088016801680165,0.8008801680168016,0.10001000100007562,0.10021002100207967,0.20022002200215527,0.0,-3.0013002100209887,-0.0030013002100209886,Stop Loss Hit (stop-first conservative),3,EXECUTION_MODELED_TAKER
46,1704140280.0,1704140340.0,sell,Aggression Momentum Scalper,taker,taker,3499.204526256311,3498.8546058036854,3506.2029353088237,3506.5535556023547,0.2858078178902494,1000.0,-2.0002000200020142,0.4,0.40088016801680176,0.8008801680168018,0.1000100010000942,0.10021002100211597,0.20022002200221017,0.0,-3.0013002100210264,-0.0030013002100210263,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
47,1704142500.0,1704142560.0,sell,Aggression Momentum Scalper,taker,taker,3487.089785897604,3486.741076919014,3494.063965469399,3494.413371865946,0.2868007626432729,1000.0,-2.0002000200019543,0.4,0.40088016801680165,0.8008801680168016,0.10001000100014337,0.10021002100205523,0.2002200220021986,0.0,-3.0013002100209545,-0.0030013002100209543,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
48,1704142620.0,1704142740.0,buy,Aggression Momentum Scalper,taker,taker,3497.6390879725877,3497.988851881385,3490.6438097966425,3490.294745415663,0.28587855546256313,1000.0,-1.9998000199980241,0.4,0.3991201679832017,0.7991201679832017,0.09999000099990771,0.09979002099788138,0.1997800219977891,0.0,-2.998700209979015,-0.002998700209979015,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
49,1704143340.0,1704143640.0,sell,Aggression Momentum Scalper,taker,taker,3488.9332364964685,3488.584343172819,3495.9111029694614,3496.260694079758,0.2866492254822522,1000.0,-2.00020002000199,0.4,0.40088016801680165,0.8008801680168016,0.10001000100004735,0.10021002100207038,0.20022002200211775,0.0,-3.001300210020909,-0.0030013002100209092,Stop Loss Hit (stop-first conservative),5,EXECUTION_MODELED_TAKER
50,1704143760.0,1704143760.0,buy,Aggression Momentum Scalper,taker,taker,3501.8350218474557,3502.1852053496405,3494.8313518037608,3494.4818686685803,0.28553601290773684,1000.0,-1.9998000199979997,0.4,0.39912016798320166,0.7991201679832016,0.09999000099991297,0.09979002099791705,0.19978002199783002,0.0,-2.998700209979031,-0.002998700209979031,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
51,1704145980.0,1704147120.0,buy,Aggression Momentum Scalper,taker,taker,3503.4962719913137,3503.846621618513,3496.4892794473312,3496.1396305193866,0.28540062051519693,1000.0,-1.9998000199979655,0.4,0.39912016798320177,0.7991201679832018,0.09999000099991774,0.09979002099786209,0.19978002199777983,0.0,-2.998700209978947,-0.002998700209978947,Stop Loss Hit (stop-first conservative),19,EXECUTION_MODELED_TAKER
52,1704147180.0,1704147780.0,sell,Aggression Momentum Scalper,taker,taker,3497.51207268798,3497.1623214807114,3504.507096833356,3504.8575475430393,0.2859461209042754,1000.0,-2.000200020002066,0.4,0.40088016801680165,0.8008801680168016,0.1000100010000383,0.10021002100205371,0.20022002200209202,0.0,-3.00130021002096,-0.00300130021002096,Stop Loss Hit (stop-first conservative),10,EXECUTION_MODELED_TAKER
53,1704147960.0,1704148080.0,buy,Aggression Momentum Scalper,taker,taker,3506.313182314683,3506.6638136329148,3499.300555950054,3498.950625894459,0.2851713346777879,1000.0,-1.9998000199979928,0.4,0.39912016798320166,0.7991201679832016,0.09999000099991909,0.09979002099789747,0.19978002199781655,0.0,-2.998700209979011,-0.002998700209979011,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
54,1704150360.0,1704152280.0,sell,Aggression Momentum Scalper,taker,taker,3503.696357573047,3503.3459879372895,3510.703750288193,3511.054820663222,0.2854414047151486,1000.0,-2.0002000200020094,0.4,0.40088016801680176,0.8008801680168018,0.10001000100015238,0.10021002100213451,0.2002200220022869,0.0,-3.001300210021098,-0.003001300210021098,Stop Loss Hit (stop-first conservative),32,EXECUTION_MODELED_TAKER
55,1704152580.0,1704152940.0,sell,Aggression Momentum Scalper,taker,taker,3503.1895269257234,3502.8392079730306,3490.9283635814836,3491.2774564178417,0.2854827014964997,1000.0,3.500350035003428,0.4,0.3986797279727974,0.7986797279727974,0.10001000100015357,0.0996599659965767,0.19966996699673029,0.0,2.5020003400339,0.0025020003400339,Take Profit Hit,6,EXECUTION_MODELED_TAKER
56,1704153900.0,1704154740.0,buy,Aggression Momentum Scalper,taker,taker,3502.009648631306,3502.359849596169,3495.0056293340435,3494.65612877111,0.2855217747300588,1000.0,-1.9998000199979404,0.4,0.3991201679832017,0.7991201679832017,0.09999000099992948,0.09979002099789093,0.1997800219978204,0.0,-2.9987002099789626,-0.0029987002099789626,Stop Loss Hit (stop-first conservative),14,EXECUTION_MODELED_TAKER
57,1704154800.0,1704154800.0,sell,Aggression Momentum Scalper,taker,taker,3492.120089070556,3491.7708770616487,3499.104329248697,3499.454239681622,0.2863876340138066,1000.0,-2.000200020002007,0.4,0.4008801680168017,0.8008801680168017,0.10001000100014594,0.10021002100209284,0.20022002200223876,0.0,-3.0013002100210473,-0.003001300210021047,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
58,1704157080.0,1704157380.0,buy,Aggression Momentum Scalper,taker,taker,3506.7181528503556,3507.0688246656405,3499.7047165446547,3499.354746073,0.28513840189473294,1000.0,-1.9998000199980563,0.4,0.3991201679832017,0.7991201679832017,0.09999000099984447,0.0997900209979428,0.19978002199778727,0.0,-2.998700209979045,-0.002998700209979045,Stop Loss Hit (stop-first conservative),5,EXECUTION_MODELED_TAKER
59,1704157800.0,1704158880.0,sell,Aggression Momentum Scalper,taker,taker,3492.8825994224726,3492.5333111625305,3499.8683646213176,3500.2183514577796,0.2863251144388193,1000.0,-2.0002000200020165,0.4,0.4008801680168017,0.8008801680168017,0.10001000100006176,0.10021002100206083,0.20022002200212258,0.0,-3.0013002100209407,-0.003001300210020941,Stop Loss Hit (stop-first conservative),18,EXECUTION_MODELED_TAKER
60,1704160380.0,1704160440.0,sell,Aggression Momentum Scalper,taker,taker,3489.220291267297,3488.8713692381702,3496.1987318498313,3496.5483517230164,0.2866256431283564,1000.0,-2.000200020001946,0.4,0.40088016801680165,0.8008801680168016,0.10001000100009078,0.10021002100211077,0.20022002200220154,0.0,-3.001300210020949,-0.003001300210020949,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
61,1704161340.0,1704161460.0,buy,Aggression Momentum Scalper,taker,taker,3505.289171018887,3505.6396999359886,3498.2785926768493,3497.9287648175814,0.28525464268853973,1000.0,-1.9998000199979682,0.4,0.39912016798320177,0.7991201679832018,0.09999000099983356,0.09979002099795063,0.1997800219977842,0.0,-2.998700209978954,-0.0029987002099789543,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
62,1704163860.0,1704165300.0,sell,Aggression Momentum Scalper,taker,taker,3493.988614762837,3493.639215901361,3481.7596546111677,3482.1078305766287,0.2862344787774543,1000.0,3.500350035003385,0.4,0.3986797279727974,0.7986797279727974,0.10001000100013391,0.0996599659965651,0.199669966996699,0.0,2.502000340033889,0.002502000340033889,Take Profit Hit,24,EXECUTION_MODELED_TAKER
63,1704166020.0,1704166320.0,buy,Aggression Momentum Scalper,taker,taker,3492.400017462795,3492.749257464541,3485.4152174278693,3485.0666759061264,0.2863074118082901,1000.0,-1.9998000199980268,0.4,0.39912016798320166,0.7991201679832016,0.09999000099988832,0.09979002099791692,0.19978002199780526,0.0,-2.998700209979034,-0.002998700209979034,Stop Loss Hit (stop-first conservative),5,EXECUTION_MODELED_TAKER
64,1704167460.0,1704167760.0,buy,Aggression Momentum Scalper,taker,taker,3494.733732562442,3495.0832059356985,3487.744265097317,3487.3954906708072,0.2861162212967349,1000.0,-1.9998000199980381,0.4,0.39912016798320166,0.7991201679832016,0.09999000099994095,0.09979002099793768,0.19978002199787864,0.0,-2.9987002099791185,-0.0029987002099791183,Stop Loss Hit (stop-first conservative),5,EXECUTION_MODELED_TAKER
65,1704167820.0,1704167940.0,sell,Aggression Momentum Scalper,taker,taker,3488.998332429256,3488.6494325960134,3476.786838265754,3477.1345169495803,0.28664387732873137,1000.0,3.5003500350034624,0.4,0.3986797279727972,0.7986797279727973,0.1000100010000468,0.099659965996554,0.19966996699660078,0.0,2.5020003400340642,0.002502000340034064,Take Profit Hit,2,EXECUTION_MODELED_TAKER
66,1704168600.0,1704168960.0,buy,Aggression Momentum Scalper,taker,taker,3495.749637850105,3496.09921281389,3488.7581385744047,3488.4092627605473,0.2860330726127004,1000.0,-1.999800019998036,0.4,0.3991201679832017,0.7991201679832017,0.0999900009999018,0.0997900209978817,0.1997800219977835,0.0,-2.998700209979021,-0.002998700209979021,Stop Loss Hit (stop-first conservative),6,EXECUTION_MODELED_TAKER
